Type,Notes,Distance (miles) From Start
,Start: Miccosukee Community Center,0
Right,Turn right onto Co Rd 151/Moccasin Gap Rd,0.02
Left,Slight left onto Old Magnolia Rd,1.6
Right,Slight right onto T S Green Rd,3.22
Straight,Continue onto Co Rd 142/Lake Rd,4.14
Left,Turn left onto N Norias Rd/Rollins,4.66
Straight,Continue onto Norias Rd,8.06
Right,Turn right onto Metcalf Rd,9.97
Left,Turn left onto Metcalf Beachton Rd,10.09
Left,Turn left onto Metcalf Beachton Rd,10.09
,Rest Stop: Metcalf Community Park,10.4
Straight,Continue onto Monroe St,10.63
Left,Turn left onto N Haines St,10.67
Left,Slight left onto Horne Cemetery Rd,11.71
Straight,Continue onto New Hope Rd,12.02
Left,Turn left onto Hicks Rd,12.32
Right,Turn right onto Millpond Rd,13.84
Left,Turn left onto New Hope Rd,15.43
,Rest Stop: New Hope/Hwy19,18.8
Right,Turn right onto Lower Boston Rd,22.56
Left,Turn left onto Monticello Rd,26.39
Straight,Continue onto Boston-Monticello Rd,27.22
Left,Turn left onto S Norton St,27.29
Right,Turn right onto Pear St,27.72
,Rest Stop: Boston Lunch,27.75
Right,Turn right onto N Main St,27.8
Left,Turn left onto E Washington,28.16
Right,Turn right onto S Green St,28.35
Right,Slight right onto Whitney Camp Rd,28.81
Right,Turn right onto 12 Mile Post Rd,33.79
Left,Turn left onto Simpson Rd,43.95
Right,Turn right onto Co Rd 142/Lake Rd,48.49
,Rest Stop: Coke Stop,50.1
Right,Turn right onto Cocroft Rd,50.25
Right,Slight right onto Cocroft Rd/Rollins Rd,52.32
Left,Sharp left onto N Norias Rd/Rollins,54.94
Right,Turn right onto Co Rd 142/Lake Rd,57.11
Straight,Continue onto T S Green Rd,57.63
Left,Slight left onto Old Magnolia Rd,58.55
Right,Slight right onto Co Rd 151/Cromartie Rd,60.17
Left,Turn left onto Billingsley Rd,61.74
,Finish: Miccoukee Community Center,62
